Id,SalePrice
1461,114615.6157092007
1462,153869.03826253823
1463,174018.3827026747
1464,193316.70685277088
1465,197550.01187168487
1466,168839.93197238643
1467,175352.74713565785
1468,162351.39540582718
1469,193746.28545398856
1470,115140.93412021761
1471,185718.00681929276
1472,99103.44610930422
1473,94620.21432107763
1474,143537.06843865628
1475,118240.84292643369
1476,352589.26710463135
1477,251413.67604486854
1478,277795.582820271
1479,277079.32947846845
1480,522189.3881961575
1481,336967.96658668877
1482,217104.00565160825
1483,178114.86823109735
1484,172371.36066124713
1485,184471.08829466155
1486,193579.18113808302
1487,324047.7456059143
1488,241973.45240203236
1489,190184.72035964305
1490,224613.7459139329
1491,193423.6568958487
1492,86036.38530596337
1493,179610.72338250474
1494,285170.39312463417
1495,278173.89460939355
1496,230247.4096043024
1497,176058.76415115903
1498,163057.22736706035
1499,158631.96685965813
1500,152944.442302143
1501,182690.8514285413
1502,154461.9914939632
1503,262847.5812370297
1504,239703.71125356967
1505,221310.49400626478
1506,199202.02761101178
1507,258771.29061235886
1508,207169.61269973847
1509,156123.30033399723
1510,138118.45937490158
1511,143075.1814439303
1512,177083.79573847618
1513,138128.67955043566
1514,151131.03071222024
1515,200586.11022739657
1516,159227.91228058614
1517,173428.86468561165
1518,136404.6789960829
1519,210966.69233864706
1520,127941.06253074895
1521,126958.97930840103
1522,179775.84717537212
1523,109791.96446130592
1524,124771.45262445386
1525,121902.65596267601
1526,116021.93800344811
1527,104464.53213890584
1528,143625.03438425108
1529,143691.2191339597
1530,181017.31629692807
1531,112259.34256792329
1532,101928.35128563941
1533,154674.6514817336
1534,121830.9035882295
1535,144309.0621811979
1536,109341.31337322715
1537,58953.983288785734
1538,149274.8927254358
1539,188888.66800527918
1540,101852.3101606719
1541,132103.87013012808
1542,135763.28308749094
1543,187313.2195911138
1544,89314.13614191889
1545,120737.52262341967
1546,134058.99620222813
1547,133309.30299796633
1548,137840.83016179674
1549,119938.79635034634
1550,130435.98093436852
1551,106157.3778194414
1552,130911.09807505345
1553,143598.33386945247
1554,126896.52123963683
1555,161257.67904577815
1556,84072.70186003453
1557,100770.85976643939
1558,100426.75791103936
1559,77610.43023618063
1560,137235.43625681996
1561,129677.78442418392
1562,132956.06474070236
1563,119518.42918418751
1564,154512.6777285223
1565,140621.77752942243
1566,227859.37317631542
1567,75890.38171714515
1568,233366.373441446
1569,126704.34402078789
1570,142546.46667357377
1571,116531.68707962931
1572,143813.97077654867
1573,216094.70466333965
1574,126897.20389680704
1575,224512.14303900595
1576,259647.84895025776
1577,184123.38040510262
1578,141185.15934682518
1579,146497.8304952818
1580,189125.5560624403
1581,154187.1159666319
1582,125696.31914378033
1583,299766.7862834729
1584,215897.45866157717
1585,139409.87521347078
1586,68721.87741134559
1587,99509.16215861842
1588,151783.90753076703
1589,94046.18338423113
1590,142296.5398011162
1591,94972.02071334324
1592,116439.52267865076
1593,123395.18611394212
1594,130525.36678048127
1595,104611.41935777073
1596,240083.40939713555
1597,190769.37078773192
1598,222594.5620793567
1599,166627.80498626607
1600,166473.94665976553
1601,65129.74978994757
1602,106796.08256759886
1603,81400.53891612744
1604,271102.58732652076
1605,251087.22059072144
1606,174220.00926592428
1607,188577.30080029278
1608,224510.13052292084
1609,180554.32023159126
1610,144260.2539475702
1611,140964.3178217647
1612,172505.6534439974
1613,164143.41276364506
1614,124369.94206151555
1615,89247.15560650807
1616,76565.69331791198
1617,93601.64996286694
1618,121850.39723932807
1619,140011.7405114383
1620,178411.00257487042
1621,136201.96323823705
1622,136493.4812945874
1623,266470.7077780427
1624,209754.44717922158
1625,117163.57028769044
1626,173684.97704236195
1627,186127.3227238425
1628,273623.9127407391
1629,174640.16011259772
1630,365174.27224566386
1631,231929.03266729496
1632,246074.013005892
1633,167283.29838833763
1634,187589.19818794704
1635,175537.53194995425
1636,153908.58671799637
1637,204452.08409184526
1638,182588.01048837026
1639,188192.39714785782
1640,259940.63376025186
1641,177105.76381798353
1642,237144.6315673378
1643,215123.63896738243
1644,234079.545584791
1645,203890.63697356143
1646,157017.16970718582
1647,157162.25951160115
1648,126205.33778325451
1649,143477.97179413645
1650,111376.16780018431
1651,122682.55341031676
1652,102560.31508565365
1653,106670.45140186753
1654,143783.89000825668
1655,137957.84930046395
1656,136854.36418096445
1657,147552.0138272934
1658,142734.57245878686
1659,127036.3834502051
1660,150772.85420027576
1661,452597.8499818882
1662,391633.8825256719
1663,374919.0436036074
1664,527491.3249271566
1665,294565.7048695347
1666,324111.0001053109
1667,352333.5502465355
1668,329068.85036825057
1669,288983.949497369
1670,324744.2701064923
1671,257595.1104691292
1672,431192.04093320464
1673,300654.9433712315
1674,248614.90423914941
1675,196652.5758818786
1676,195123.0937825233
1677,221174.3765216216
1678,466466.64110652596
1679,372820.78855192126
1680,319119.7064549225
1681,232439.65928724734
1682,298352.7218754248
1683,194242.9855059763
1684,175377.66385812676
1685,177079.99059827474
1686,182004.18330468223
1687,168773.1958090543
1688,190308.34034411563
1689,193085.89406393885
1690,196219.47901241016
1691,189870.6001808656
1692,251650.8459367757
1693,166222.40178776588
1694,177483.23032472315
1695,159222.447582361
1696,270523.1640655115
1697,165982.95312687775
1698,344563.7659708581
1699,326416.8009449778
1700,240778.43199363584
1701,266357.61597812566
1702,246157.9213982542
1703,235265.72632052275
1704,280627.544381907
1705,233795.0616622892
1706,424157.00980152213
1707,205029.24081150282
1708,199131.05358685742
1709,276646.2076371934
1710,229366.54472715408
1711,269123.86159250146
1712,257402.00630525665
1713,255741.82858539163
1714,220737.47631410926
1715,206630.70930135495
1716,179690.60070543742
1717,179856.8217122521
1718,137023.4180230157
1719,206868.200090684
1720,236160.77359379933
1721,162582.47533515657
1722,125257.57522021284
1723,155169.97499800316
1724,205807.24524351768
1725,236707.83571514612
1726,192983.66030772825
1727,158261.17552837142
1728,182417.42583792642
1729,168641.1615442905
1730,168648.48668451922
1731,120456.19712595767
1732,124940.85709558643
1733,112400.04761527502
1734,118063.96124538168
1735,132340.92237308194
1736,113501.54841253109
1737,312145.32895026694
1738,243750.9296604552
1739,259837.0643968172
1740,227114.36201030965
1741,190418.34024501342
1742,172195.85505673062
1743,178076.56672475932
1744,304222.34462997224
1745,221114.5250663911
