Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,YrSold,SalePrice,MSZoning__FV,MSZoning__RH,MSZoning__RL,MSZoning__RM,Street__Pave,Alley__No Alley,Alley__Pave,LotShape__IR2,LotShape__IR3,LotShape__Reg,LandContour__HLS,LandContour__Low,LandContour__Lvl,LotConfig__CulDSac,LotConfig__FR2,LotConfig__FR3,LotConfig__Inside,LandSlope__Mod,LandSlope__Sev,Neighborhood__Blueste,Neighborhood__BrDale,Neighborhood__BrkSide,Neighborhood__ClearCr,Neighborhood__CollgCr,Neighborhood__Crawfor,Neighborhood__Edwards,Neighborhood__Gilbert,Neighborhood__IDOTRR,Neighborhood__MeadowV,Neighborhood__Mitchel,Neighborhood__NAmes,Neighborhood__NPkVill,Neighborhood__NWAmes,Neighborhood__NoRidge,Neighborhood__NridgHt,Neighborhood__OldTown,Neighborhood__SWISU,Neighborhood__Sawyer,Neighborhood__SawyerW,Neighborhood__Somerst,Neighborhood__StoneBr,Neighborhood__Timber,Neighborhood__Veenker,Condition1__Feedr,Condition1__Norm,Condition1__PosA,Condition1__PosN,Condition1__RRAe,Condition1__RRAn,Condition1__RRNe,Condition1__RRNn,Condition2__Feedr,Condition2__Norm,Condition2__PosA,Condition2__PosN,Condition2__RRAe,Condition2__RRAn,Condition2__RRNn,BldgType__2fmCon,BldgType__Duplex,BldgType__Twnhs,BldgType__TwnhsE,HouseStyle__1.5Unf,HouseStyle__1Story,HouseStyle__2.5Fin,HouseStyle__2.5Unf,HouseStyle__2Story,HouseStyle__SFoyer,HouseStyle__SLvl,RoofStyle__Gable,RoofStyle__Gambrel,RoofStyle__Hip,RoofStyle__Mansard,RoofStyle__Shed,RoofMatl__CompShg,RoofMatl__Membran,RoofMatl__Metal,RoofMatl__Roll,RoofMatl__Tar&Grv,RoofMatl__WdShake,RoofMatl__WdShngl,Exterior1st__AsphShn,Exterior1st__BrkComm,Exterior1st__BrkFace,Exterior1st__CBlock,Exterior1st__CemntBd,Exterior1st__HdBoard,Exterior1st__ImStucc,Exterior1st__MetalSd,Exterior1st__Plywood,Exterior1st__Stone,Exterior1st__Stucco,Exterior1st__VinylSd,Exterior1st__Wd Sdng,Exterior1st__WdShing,Exterior2nd__AsphShn,Exterior2nd__Brk Cmn,Exterior2nd__BrkFace,Exterior2nd__CBlock,Exterior2nd__CmentBd,Exterior2nd__HdBoard,Exterior2nd__ImStucc,Exterior2nd__MetalSd,Exterior2nd__Other,Exterior2nd__Plywood,Exterior2nd__Stone,Exterior2nd__Stucco,Exterior2nd__VinylSd,Exterior2nd__Wd Sdng,Exterior2nd__Wd Shng,MasVnrType__BrkFace,MasVnrType__No Masonry Veneer,MasVnrType__None,MasVnrType__Stone,Foundation__CBlock,Foundation__PConc,Foundation__Slab,Foundation__Stone,Foundation__Wood,BsmtFinType1__BLQ,BsmtFinType1__GLQ,BsmtFinType1__LwQ,BsmtFinType1__No Basement,BsmtFinType1__Rec,BsmtFinType1__Unf,Heating__GasA,Heating__GasW,Heating__Grav,Heating__OthW,Heating__Wall,CentralAir__Y,Electrical__FuseF,Electrical__FuseP,Electrical__Mix,Electrical__SBrkr,Functional__Maj2,Functional__Min1,Functional__Min2,Functional__Mod,Functional__Sev,Functional__Typ,GarageType__Attchd,GarageType__Basment,GarageType__BuiltIn,GarageType__CarPort,GarageType__Detchd,GarageType__No Garage,GarageFinish__No Garage,GarageFinish__RFn,GarageFinish__Unf,PavedDrive__P,PavedDrive__Y,Fence__GdWo,Fence__MnPrv,Fence__MnWw,Fence__No Fence,MiscFeature__Shed,SaleType__CWD,SaleType__Con,SaleType__ConLD,SaleType__ConLI,SaleType__ConLw,SaleType__New,SaleType__Oth,SaleType__WD,SaleCondition__AdjLand,SaleCondition__Alloca,SaleCondition__Family,SaleCondition__Normal,SaleCondition__Partial,MSSubClass__30,MSSubClass__40,MSSubClass__45,MSSubClass__50,MSSubClass__60,MSSubClass__70,MSSubClass__75,MSSubClass__80,MSSubClass__85,MSSubClass__90,MSSubClass__120,MSSubClass__150,MSSubClass__160,MSSubClass__180,MSSubClass__190,WoodDeckSF__1,OpenPorchSF__1,EnclosedPorch__1,3SsnPorch__1,ScreenPorch__1,PoolArea__1,MoSold__2,MoSold__3,MoSold__4,MoSold__5,MoSold__6,MoSold__7,MoSold__8,MoSold__9,MoSold__10,MoSold__11,MoSold__12
1,0.0023203869593828555,-0.13786120830772758,0.9243095519901536,-0.5528264124431231,1.1318784336148606,0.9629519699020351,1.001901534237971,1.3415397523106067,-0.23071708818414535,0.7252673386370082,0.150978223076785,-0.5299418797157507,-0.3115324395876765,0.9438946298625784,-0.7057784489630565,1.5269247574926104,1.0097700733432058,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,0.9612952113800275,1.4922867999036817,-0.8306984356853351,-0.8503757334571896,1.0698863220460753,0.5311859777593461,0.628727676362435,0.30472826908537903,0.2881724612677617,0.14389725754717525,12.247699116372562,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.9099195688439703,0.18705271873008258,0.12031440506325804,2.1264272510943556,0.2290601817334302,-0.31545114439319544,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,0.7252673386370082,0.150978223076785,2.516377376126308,0.8662584245832345,0.9438946298625784,0.6943644824749485,-0.7896048694403706,-0.2672859273837318,-0.7837943957835677,3.7039489102327385,0.9994015151088947,-0.7041422685728658,0.3332889267808367,-0.6918569119896399,-0.07376570795674366,0.8496097828721008,0.871186616385678,-0.0114298464840162,0.5311859777593461,0.15712048630741063,0.30472826908537903,0.2881724612677617,-0.6198406204523111,12.109016442313738,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.18384022333630035,0.6532335705669406,0.9243095519901536,-0.5528264124431231,1.0650030075495693,0.9156037064096192,0.7312991754673396,1.3415397523106067,-0.23071708818414535,0.7252673386370082,0.150978223076785,0.4854978722316022,-0.12587082553117823,0.9438946298625784,-0.4850662627265237,1.5594755250841745,1.2264135020379543,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,0.9612952113800275,-0.07376570795674366,0.8496097828721008,0.871186616385678,0.9897888280808832,0.5311859777593461,0.9502780332181334,0.30472826908537903,0.2881724612677617,0.14389725754717525,12.317171167298682,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.300212673668813,0.17292602625017778,0.9243095519901536,-0.5528264124431231,-1.8106403132579494,-0.5995407253476911,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,-0.44876528308376246,1.8839770611686832,-0.5299418797157507,-0.6016287115509551,-0.09960915679194998,-0.34367251841874485,1.2610934888281697,1.0297240733545643,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,0.3332889267808367,0.9612952113800275,0.7092605459734691,0.8496097828721008,1.4450407329999673,0.8696425871330953,1.964611355312407,1.1324899021030292,0.30472826908537903,0.2881724612677617,-1.3835784984517976,11.849404844423075,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1.151946017346527,1.503660457857209,1.7283046989170494,-0.5528264124431231,1.0315652945169238,0.8209071794247873,2.22757104161083,1.3415397523106067,-0.23071708818414535,0.7252673386370082,0.150978223076785,1.500937624178955,0.5268457863861986,0.9438946298625784,0.290875017011287,2.066724986719382,2.4008489312779058,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,1.7023987475808848,0.9612952113800275,2.2753130538338944,0.8496097828721008,0.871186616385678,0.9497400810982872,1.964611355312407,2.1721693892697878,0.30472826908537903,0.2881724612677617,0.14389725754717525,12.429220196836386,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1.212452629472166,1.462693049665485,-0.6836807418636376,-0.5528264124431231,0.7975013032884049,0.5841658619627076,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,0.7252673386370082,0.150978223076785,-0.5299418797157507,-0.4855902027656437,0.9438946298625784,-0.912696123559806,0.7457063352950709,0.01777121563567394,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,1.34093921121685,-2.404930714819259,-0.6918569119896399,-0.8567919618869564,-0.8306984356853351,-0.8503757334571896,0.6693988522201154,0.5311859777593461,0.26430393859264345,0.30472826908537903,0.2881724612677617,0.9076351355466616,11.870606902224589,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6073865082157744,0.32379910193556094,1.7283046989170494,-0.5528264124431231,1.1653161466475062,1.057648496886867,0.9223126051877851,1.3415397523106067,-0.23071708818414535,1.8992999603577787,0.150978223076785,1.500937624178955,2.0962666177075358,0.9438946298625784,2.184171739571545,-0.7896048694403706,0.964160930460101,1.1851299555093946,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,0.3332889267808367,0.9612952113800275,0.7092605459734691,0.8496097828721008,1.4450407329999673,1.1099350690286711,0.5311859777593461,1.1003348664174595,0.30472826908537903,0.2881724612677617,-0.6198406204523111,12.63460628389302,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.9099195688439703,0.4079941891157935,0.9243095519901536,0.34025814206936983,0.12874704263549352,-0.45749593487044327,1.3520928220587878,-0.6125305972905739,-0.23071708818414535,0.7252673386370082,0.150978223076785,0.4854978722316022,0.41660920304015275,0.9438946298625784,0.1598271564333456,1.8768455091019247,2.092987216816948,1.1851299555093946,-0.25937554812958963,0.9994015151088947,1.34093921121685,0.3332889267808367,-0.6918569119896399,0.7092605459734691,2.529918001429537,0.871186616385678,-0.13157608743180413,0.5311859777593461,0.28574062904969,0.30472826908537903,0.2881724612677617,0.9076351355466616,12.206077645517675,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,-0.8447721827995655,-0.7961650778712908,0.9243095519901536,-0.5528264124431231,-1.2756369047356204,-1.54650599519601,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,-0.44876528308376246,0.150978223076785,-0.5299418797157507,-0.03304001850292907,-0.09960915679194998,-0.13330621591204952,1.250243232964315,1.1922066448756257,-0.7837943957835677,-0.25937554812958963,0.9994015151088947,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,1.4922867999036817,2.529918001429537,0.871186616385678,-1.8136234607008352,0.5311859777593461,0.19999386722150375,-1.0244410355252103,0.2881724612677617,0.14389725754717525,11.774527900858466,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,-0.9052787949252046,-0.42887107339376623,-0.6836807418636376,0.34025814206936983,-1.0081352004744557,-1.54650599519601,-0.5580414751456682,-0.6125305972905739,-0.23071708818414535,-0.44876528308376246,0.150978223076785,-0.5299418797157507,0.08009752756274957,0.9438946298625784,0.05636831913497086,-0.7896048694403706,-0.7946416419696324,1.1851299555093946,-0.25937554812958963,-0.9263528903097704,-0.7041422685728658,-1.0358208940192113,-0.6918569119896399,-0.8567919618869564,2.529918001429537,0.871186616385678,-1.4932334848400675,-0.9022393997937148,-1.2094685303293078,1.6338975736959684,0.2881724612677617,0.14389725754717525,11.678448377988165,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
