Id,SalePrice
1461,114439.32990761539
1462,153642.8935022252
1463,173617.3992629209
1464,190781.248989256
1465,202977.94160140664
1466,168821.69494736992
1467,173731.15268409674
1468,161070.93271385206
1469,193776.2707869355
1470,116358.47571058893
1471,185577.00149047325
1472,97947.13554827464
1473,92511.41588286844
1474,140214.63714128535
1475,115408.81194072735
1476,353824.67618815025
1477,255789.4601915452
1478,280572.67355550424
1479,278095.63492483366
1480,526596.9469684925
1481,337774.53863021504
1482,217493.92356328404
1483,175869.10433426013
1484,167795.38770164916
1485,187511.60367416634
1486,191606.74134950686
1487,329586.13271926745
1488,240061.66784379014
1489,192680.0301793865
1490,230074.21736961545
1491,190975.79917369553
1492,86514.50455606185
1493,181665.47901467426
1494,284033.92808085686
1495,276026.32322208036
1496,231455.9106301191
1497,176063.19331286664
1498,165587.20835609658
1499,160897.53222340738
1500,155332.3570073622
1501,184799.82930584138
1502,153062.42593188793
1503,271526.8148984383
1504,241959.77165137246
1505,223694.4446352065
1506,198902.89682471516
1507,259182.71054027646
1508,204971.05095621618
1509,156277.71374220753
1510,138047.6708119972
1511,146462.28920541517
1512,175595.31809782193
1513,142413.8466385994
1514,149057.10568793752
1515,199458.78641628925
1516,155449.68363405304
1517,168740.56805077812
1518,134462.94794418663
1519,209736.43841528235
1520,129137.14444337314
1521,126940.40456839744
1522,182027.16347948447
1523,110569.42079476522
1524,123656.43615709571
1525,121019.56644321707
1526,110743.99859382198
1527,102623.55709537902
1528,141114.88034925293
1529,151021.86417393442
1530,185598.79223894156
1531,111597.85724975572
1532,101201.73130864424
1533,158396.00084293055
1534,119823.53499686421
1535,143980.79765448964
1536,108394.24801592987
1537,58175.68379114668
1538,154304.7832978783
1539,189070.8979965915
1540,101194.60181546542
1541,134097.104881066
1542,137775.1029694211
1543,191029.4453179636
1544,89289.9750782684
1545,122604.74584834129
1546,136945.68529574343
1547,140831.6829521609
1548,139258.31128712127
1549,122109.07387347023
1550,136093.1010048288
1551,105209.03830323467
1552,137501.41495672314
1553,146599.03180565799
1554,129491.28869889783
1555,161732.5550063403
1556,80600.26270357508
1557,95766.89280646469
1558,99135.57519089896
1559,74481.13117684747
1560,135168.8357899583
1561,133173.08115087097
1562,134940.20732779434
1563,123562.72226588783
1564,153288.5844085111
1565,140592.57030237847
1566,228566.77030013094
1567,74981.98070376072
1568,240238.02060271963
1569,129439.42575977785
1570,140753.1646459921
1571,116373.92302251923
1572,142914.2919552707
1573,217384.5324429017
1574,130377.13072366266
1575,226477.35866098778
1576,246000.95719243019
1577,185527.969411348
1578,135239.35118565522
1579,146178.03680671533
1580,189551.2793122741
1581,153567.83371349715
1582,126506.35030810176
1583,300563.6662995499
1584,216737.8190447204
1585,137785.15289113403
1586,68076.594659222
1587,100115.4445782111
1588,154285.95356773466
1589,93445.39426767429
1590,144047.8917594592
1591,96119.09342779218
1592,113807.57212370208
1593,120772.62584216714
1594,133280.87342960574
1595,105446.74011691433
1596,238299.17541860152
1597,192562.25573670666
1598,232031.33106698847
1599,163184.92755013416
1600,163238.60837547647
1601,64725.1782202337
1602,108008.19355018283
1603,75722.68224494463
1604,275908.7324260682
1605,251006.86407596484
1606,179368.26481510882
1607,181406.5877427931
1608,224384.4713899929
1609,179001.41610433033
1610,145217.21038284732
1611,141931.4695389001
1612,173475.23335603785
1613,165283.0950462229
1614,123126.21945421178
1615,86210.08292512271
1616,74416.88758809208
1617,89117.3885433899
1618,123389.2283903021
1619,139077.95830036426
1620,183684.78790064284
1621,137285.12174750553
1622,138097.02933412493
1623,269249.9325999103
1624,211401.56767427063
1625,114090.48123260497
1626,175687.01052329867
1627,183889.52746534473
1628,269586.8637859854
1629,179736.08552340974
1630,374364.9404538032
1631,239189.97173793404
1632,251116.1742880513
1633,169907.50282084066
1634,183983.8148855808
1635,174718.6945479376
1636,153052.1145926496
1637,208149.40395627674
1638,178527.02888178383
1639,186336.14408586774
1640,257993.02178743243
1641,176262.6686004579
1642,238493.5451392574
1643,214497.92235089288
1644,233164.01843609827
1645,202851.01691723452
1646,157510.53608265944
1647,154380.87255849165
1648,127725.6219806299
1649,140831.4168396598
1650,110093.3554682742
1651,121887.09458394337
1652,100707.25262562674
1653,103572.12957634107
1654,141981.48412087193
1655,135836.69769007643
1656,134279.4658415815
1657,143925.51080152718
1658,138857.5718886569
1659,122344.70040323312
1660,149438.1459524918
1661,461416.7485447509
1662,394642.0774722964
1663,383311.60066055664
1664,529869.0829040296
1665,294645.0363161143
1666,324766.88442863664
1667,360349.0979268671
1668,337191.66692585533
1669,292666.4770556246
1670,327121.2201945407
1671,262752.68614507443
1672,433732.39848628524
1673,307739.04836829356
1674,249829.27532585413
1675,197875.8269638934
1676,197817.3422304484
1677,223126.48813683228
1678,462874.89601188427
1679,374629.9979543311
1680,320128.5262851928
1681,230747.09614761107
1682,301961.36645237525
1683,196232.35387474205
1684,171970.45535383502
1685,173698.27544094974
1686,176226.5709908888
1687,169443.58786920912
1688,187454.40353854254
1689,188526.88414936856
1690,193825.2008442737
1691,189212.9838743016
1692,246076.76254602324
1693,168329.42098558962
1694,178133.59969754785
1695,162637.25923628095
1696,274191.8133085749
1697,168504.90521831362
1698,341502.72981284896
1699,323791.396024633
1700,240497.3683060093
1701,260629.94783965359
1702,244414.85310711415
1703,231802.7661029511
1704,280449.50682632945
1705,233892.2694168782
1706,416910.2511474558
1707,201910.89992806458
1708,204063.09829638342
1709,277223.67739462835
1710,232376.21152489315
1711,271915.4905915343
1712,256243.27458758248
1713,259488.8785470515
1714,222565.18229412552
1715,209027.15375215342
1716,176994.65701126828
1717,179253.8539308739
1718,137675.91222438804
1719,205899.42365124874
1720,231085.80048780463
1721,160589.36712497636
1722,125725.54561719547
1723,155664.7556630862
1724,203811.06541963745
1725,236189.43223717678
1726,192913.23896413014
1727,154055.3370215456
1728,178389.80790539546
1729,163653.07398930448
1730,160532.0332882094
1731,124387.66193974891
